permno,yyyymm,ret,ticker
20626,199408,0.0867992788553237,DOW
20626,199409,0.0502495840191841,DOW
20626,199410,-0.0607028752565383,DOW
20626,199411,-0.1292517036199569,DOW
20626,199412,0.0609375014901161,DOW
20626,199501,-0.072490707039833,DOW
20626,199502,0.0741482973098754,DOW
20626,199503,0.1029850766062736,DOW
20626,199504,-0.0546075068414211,DOW
20626,199505,0.0577617324888706,DOW
20626,199506,-0.0085324235260486,DOW
20626,199507,0.0313043482601642,DOW
20626,199508,-0.001686340663582,DOW
20626,199509,0.0168918911367654,DOW
20626,199510,-0.0788590610027313,DOW
20626,199511,0.0327868834137916,DOW
20626,199512,0.0017636683769524,DOW
20626,199601,0.0604982189834117,DOW
20626,199602,0.0771812051534652,DOW
20626,199603,0.0934579446911811,DOW
20626,199604,0.0215517245233058,DOW
20626,199605,-0.0590717308223247,DOW
20626,199606,-0.0822122544050216,DOW
20626,199607,-0.0230263154953718,DOW
20626,199608,0.0740740746259689,DOW
20626,199609,0.0156739819794893,DOW
20626,199610,-0.0311526488512754,DOW
20626,199611,0.0771704167127609,DOW
20626,199612,-0.0552238821983337,DOW
20626,199701,-0.0159489624202251,DOW
20626,199702,0.0502431131899356,DOW
20626,199703,-0.004629629664123,DOW
20626,199704,0.0594679191708564,DOW
20626,199705,-0.0147710489109158,DOW
20626,199706,0.0524137914180755,DOW
20626,199707,0.0935251787304878,DOW
20626,199708,-0.0684210509061813,DOW
20626,199709,0.0345480218529701,DOW
20626,199710,-0.0006891798693686,DOW
20626,199711,0.0896551758050918,DOW
20626,199712,0.036658227443695,DOW
20626,199801,-0.1133004948496818,DOW
20626,199802,0.016666667535901,DOW
20626,199803,0.072349727153778,DOW
20626,199804,-0.0057840617373585,DOW
20626,199805,0.0019392372341826,DOW
20626,199806,0.0070451614446938,DOW
20626,199807,-0.0614091791212558,DOW
20626,199808,-0.1404958665370941,DOW
20626,199809,0.1065064072608947,DOW
20626,199810,0.0950987562537193,DOW
20626,199811,0.0407481640577316,DOW
20626,199812,-0.0571758672595024,DOW
20626,199901,-0.0316151194274425,DOW
20626,199902,0.1171043291687965,DOW
20626,199903,-0.0438881814479827,DOW
20626,199904,0.4077800214290619,DOW
20626,199905,-0.0738446861505508,DOW
20626,199906,0.051399178802967,DOW
20626,199907,-0.0226600989699363,DOW
20626,199908,-0.0836693570017814,DOW
20626,199909,0.0076567656360566,DOW
20626,199910,0.040704071521759,DOW
20626,199911,-0.0095137422904372,DOW
20626,199912,0.1483030915260315,DOW
20626,200001,-0.128157153725624,DOW
20626,200002,-0.0686695277690887,DOW
20626,200003,0.0587096773087978,DOW
20626,200004,-0.0087719298899173,DOW
20626,200005,-0.0525442473590374,DOW
20626,200006,-0.1459894925355911,DOW
20626,200007,-0.0476190485060215,DOW
20626,200008,-0.0891304314136505,DOW
20626,200009,-0.0366587117314338,DOW
20626,200010,0.2280701696872711,DOW
20626,200011,-0.00204081623815,DOW
20626,200012,0.207852765917778,DOW
20626,200101,-0.0634812489151954,DOW
20626,200102,-0.0399095602333545,DOW
20626,200103,-0.0326455831527709,DOW
20626,200104,0.0595502406358718,DOW
20626,200105,0.0705530792474746,DOW
20626,200106,-0.0621335171163082,DOW
20626,200107,0.0947368890047073,DOW
20626,200108,-0.0368131883442401,DOW
20626,200109,-0.056046862155199,DOW
20626,200110,0.0149573171511292,DOW
20626,200111,0.1278195530176162,DOW
20626,200112,-0.0902666971087455,DOW
20626,200201,-0.1255179941654205,DOW
20626,200202,0.0589031726121902,DOW
20626,200203,0.0567455403506755,DOW
20626,200204,-0.0281174182891845,DOW
20626,200205,0.0484277047216892,DOW
20626,200206,0.041241779923439,DOW
20626,200207,-0.1602676063776016,DOW
20626,200208,0.0467612892389297,DOW
20626,200209,-0.0852084681391716,DOW
20626,200210,-0.0483339317142963,DOW
20626,200211,0.2273951470851898,DOW
20626,200212,-0.058463916182518,DOW
20626,200301,-0.0215488653630018,DOW
20626,200302,-0.0605643577873706,DOW
20626,200303,0.0236264243721961,DOW
20626,200304,0.1821803152561187,DOW
20626,200305,-0.0257353000342845,DOW
20626,200306,-0.0158805083483457,DOW
20626,200307,0.1401808857917785,DOW
20626,200308,-0.0218130443245172,DOW
20626,200309,-0.0479292757809162,DOW
20626,200310,0.1582666784524917,DOW
20626,200311,-0.003714496968314,DOW
20626,200312,0.1159787103533744,DOW
20626,200401,0.0091412337496876,DOW
20626,200402,0.0362336225807666,DOW
20626,200403,-0.0656775310635566,DOW
20626,200404,-0.0146474717184901,DOW
20626,200405,0.0052910787053406,DOW
20626,200406,0.0284460950642824,DOW
20626,200407,-0.0199017524719238,DOW
20626,200408,0.0732013508677482,DOW
20626,200409,0.0631861463189125,DOW
20626,200410,-0.005312121938914,DOW
20626,200411,0.1230530217289924,DOW
20626,200412,-0.0123836509883403,DOW
20626,200501,0.0038376580923795,DOW
20626,200502,0.1096579581499099,DOW
20626,200503,-0.0900272503495216,DOW
20626,200504,-0.0786358714103698,DOW
20626,200505,-0.0139342341572046,DOW
20626,200506,-0.0093840165063738,DOW
20626,200507,0.0768022015690803,DOW
20626,200508,-0.099061518907547,DOW
20626,200509,-0.0276620965451002,DOW
20626,200510,0.1005520224571228,DOW
20626,200511,-0.0133013650774955,DOW
20626,200512,-0.0241989009082317,DOW
20626,200601,-0.034687366336584,DOW
20626,200602,0.017257671803236,DOW
20626,200603,-0.0477573871612548,DOW
20626,200604,0.0002463580458424,DOW
20626,200605,-0.018222153186798,DOW
20626,200606,-0.0116629088297486,DOW
20626,200607,-0.1140147894620895,DOW
20626,200608,0.1026604697108268,DOW
20626,200609,0.0321268923580646,DOW
20626,200610,0.0464341044425964,DOW
20626,200611,-0.0191223975270986,DOW
20626,200612,0.0066234245896339,DOW
20626,200701,0.0411027409136295,DOW
20626,200702,0.05392387509346,DOW
20626,200703,0.0560758784413337,DOW
20626,200704,-0.0272568687796592,DOW
20626,200705,0.0172607135027647,DOW
20626,200706,-0.0163067393004894,DOW
20626,200707,-0.0167345460504293,DOW
20626,200708,-0.0195491835474967,DOW
20626,200709,0.0199390165507793,DOW
20626,200710,0.0459823384881019,DOW
20626,200711,-0.0688277557492256,DOW
20626,200712,-0.05007154494524,DOW
20626,200801,-0.0197868794202804,DOW
20626,200802,-0.0245859418064355,DOW
20626,200803,-0.0111435437574982,DOW
20626,200804,0.0895523279905319,DOW
20626,200805,0.0062266499735414,DOW
20626,200806,-0.1254950910806656,DOW
20626,200807,-0.0458320975303649,DOW
20626,200808,0.0246172212064266,DOW
20626,200809,-0.0565485022962093,DOW
20626,200810,-0.1604782938957214,DOW
20626,200811,-0.3047226667404175,DOW
20626,200812,-0.1638813614845276,DOW
20626,200901,-0.2319416850805282,DOW
20626,200902,-0.3822260797023773,DOW
20626,200903,0.1983240842819214,DOW
20626,200904,0.8979833126068115,DOW
20626,200905,0.1050000190734863,DOW
20626,200906,-0.0786199569702148,DOW
20626,200907,0.3116481304168701,DOW
20626,200908,0.0056684385053813,DOW
20626,200909,0.2315640449523925,DOW
20626,200910,-0.0993479192256927,DOW
20626,200911,0.1831346303224563,DOW
20626,200912,-5.471268593737477e-08,DOW
20626,201001,-0.0195439383387565,DOW
20626,201002,0.0450350418686866,DOW
20626,201003,0.0498057305812835,DOW
20626,201004,0.0426107607781887,DOW
20626,201005,-0.1271488815546035,DOW
20626,201006,-0.1129691749811172,DOW
20626,201007,0.1521922796964645,DOW
20626,201008,-0.1083058565855026,DOW
20626,201009,0.1329502761363983,DOW
20626,201010,0.1230881735682487,DOW
20626,201011,0.0110246483236551,DOW
20626,201012,0.0997433960437774,DOW
20626,201101,0.0392501503229141,DOW
20626,201102,0.0473506301641464,DOW
20626,201103,0.0199138894677162,DOW
20626,201104,0.0858278572559356,DOW
20626,201105,-0.1185655146837234,DOW
20626,201106,0.0033213100396096,DOW
20626,201107,-0.0313889198005199,DOW
20626,201108,-0.1841123700141906,DOW
20626,201109,-0.2017575204372406,DOW
20626,201110,0.2413179129362106,DOW
20626,201111,-0.0060975640080869,DOW
20626,201112,0.0469145141541957,DOW
20626,201201,0.1651598811149597,DOW
20626,201202,0.0,DOW
20626,201203,0.0411817692220211,DOW
20626,201204,-0.021939905360341,DOW
20626,201205,-0.0832349881529808,DOW
20626,201206,0.0244687870144844,DOW
20626,201207,-0.086349181830883,DOW
20626,201208,0.0184155236929655,DOW
20626,201209,-0.0011941163102164,DOW
20626,201210,0.0119150169193744,DOW
20626,201211,0.0303754713386297,DOW
20626,201212,0.0814640149474144,DOW
20626,201301,-0.0040024975314736,DOW
20626,201302,-0.014906876720488,DOW
20626,201303,0.013871400617063,DOW
20626,201304,0.06501255184412,DOW
20626,201305,0.0162193812429904,DOW
20626,201306,-0.0571677573025226,DOW
20626,201307,0.0892136469483375,DOW
20626,201308,0.0673516169190406,DOW
20626,201309,0.0352941155433654,DOW
20626,201310,0.0278645735234022,DOW
20626,201311,-0.0103876320645213,DOW
20626,201312,0.1449052691459655,DOW
20626,201401,0.0249999277293682,DOW
20626,201402,0.070314235985279,DOW
20626,201403,0.0051324386149644,DOW
20626,201404,0.0269603077322244,DOW
20626,201405,0.044488925486803,DOW
20626,201406,-0.0055640800856053,DOW
20626,201407,-0.0075786900706589,DOW
20626,201408,0.0485607907176017,DOW
20626,201409,-0.0138188721612095,DOW
20626,201410,-0.0579709596931934,DOW
20626,201411,-0.0147773958742618,DOW
20626,201412,-0.0542428120970726,DOW
20626,201501,-0.0098662739619612,DOW
20626,201502,0.0903454795479774,DOW
20626,201503,-0.0170593447983264,DOW
20626,201504,0.0629428997635841,DOW
20626,201505,0.0209803860634565,DOW
20626,201506,-0.0092183891683816,DOW
20626,201507,-0.0803204402327537,DOW
20626,201508,-0.0701233074069023,DOW
20626,201509,-0.0214807316660881,DOW
20626,201510,0.2186319828033447,DOW
20626,201511,0.00890270806849,DOW
20626,201512,-0.0036447632592171,DOW
20626,201601,-0.1841491758823394,DOW
20626,201602,0.1573809683322906,DOW
20626,201603,0.0557498447597026,DOW
20626,201604,0.0344081781804561,DOW
20626,201605,-0.0237597413361072,DOW
20626,201606,-0.0231698118150234,DOW
20626,201607,0.079662024974823,DOW
20626,201608,-0.0005589487846009,DOW
20626,201609,-0.0251677390187978,DOW
20626,201610,0.038201805204153,DOW
20626,201611,0.0354952588677406,DOW
20626,201612,0.0351758785545825,DOW
20626,201701,0.0421181358397007,DOW
20626,201702,0.0441052690148353,DOW
20626,201703,0.0279473606497049,DOW
20626,201704,-0.0116462334990501,DOW
20626,201705,-0.0133757991716265,DOW
20626,201706,0.0253389384597539,DOW
20626,201707,0.02584427036345,DOW
20626,201708,0.0375156253576278,DOW
20896,193804,0.190476194024086,HD
20896,193805,-0.055306002497673,HD
20896,193806,0.2677595615386963,HD
20896,193807,0.0258620698004961,HD
20896,193808,0.0,HD
20896,193809,-0.0210084039717912,HD
20896,193810,0.1330472081899643,HD
20896,193811,0.0300939381122589,HD
20896,193812,0.0225563906133174,HD
20896,193901,-0.0110294120386242,HD
20896,193902,0.0334572494029998,HD
20896,193903,-0.1366906464099884,HD
20896,193904,-0.058333333581686,HD
20896,193905,0.1592201739549636,HD
20896,193906,-0.0546875,HD
20896,193907,0.1239669397473335,HD
20896,193908,-0.073529414832592,HD
20896,193909,-0.230158731341362,HD
20896,193910,0.1237113401293754,HD
20896,193911,-0.0505735799670219,HD
20896,193912,0.0299999993294477,HD
20896,194001,-0.0485436879098415,HD
20896,194002,-0.0408163256943225,HD
20896,194003,-0.1436170190572738,HD
20896,194004,0.0,HD
20896,194005,-0.3400000035762787,HD
20896,194006,0.0649999976158142,HD
20896,194007,0.1267605572938919,HD
20896,194008,0.1916666626930236,HD
20896,194009,0.0,HD
20896,194010,0.0769230797886848,HD
20896,194011,-0.0779220759868621,HD
20896,194012,0.0134856328368186,HD
20896,194101,-0.0218978095799684,HD
20896,194102,-0.0149253727868199,HD
20896,194103,0.0530303046107292,HD
20896,194104,0.0215827338397502,HD
20896,194105,-0.112676054239273,HD
20896,194106,0.1591663509607315,HD
20896,194107,0.165467619895935,HD
20896,194108,0.0185185186564922,HD
20896,194109,0.0,HD
20896,194110,-0.072727270424366,HD
20896,194111,-3.2942280085990205e-05,HD
20896,194112,-0.0136986300349235,HD
20896,194201,0.1111111119389534,HD
20896,194202,0.0062500000931322,HD
20896,194203,-0.0434782616794109,HD
20896,194204,-0.064935065805912,HD
20896,194205,0.0694444477558136,HD
20896,194206,0.0207792203873395,HD
20896,194207,-0.0066666668280959,HD
20896,194208,-0.0335570462048053,HD
20896,194209,-0.0034722222480922,HD
20896,194210,0.2264808416366577,HD
20896,194211,-0.0054263635538518,HD
20896,194212,0.095238097012043,HD
20896,194301,0.0271739121526479,HD
20896,194302,0.0052910051308572,HD
20896,194303,0.205263152718544,HD
20896,194304,-0.0742358043789863,HD
20896,194305,0.0199056603014469,HD
20896,194306,-0.0047846888191998,HD
20896,194307,0.0048076924867928,HD
20896,194308,0.0047846888191998,HD
20896,194309,0.0285714287310838,HD
20896,194310,0.0,HD
20896,194311,-0.1057407408952713,HD
20896,194312,0.0698924735188484,HD
20896,194401,-0.0050251255743205,HD
20896,194402,-0.0404040403664112,HD
20896,194403,0.0263157896697521,HD
20896,194404,0.0153846153989434,HD
20896,194405,0.0465907044708728,HD
20896,194406,0.1000000014901161,HD
20896,194407,-0.0818181782960891,HD
20896,194408,0.0693069323897361,HD
20896,194409,-0.0023148148320615,HD
20896,194410,0.0255220420658588,HD
20896,194411,-0.0444003604352474,HD
20896,194412,0.0588235296308994,HD
20896,194501,0.0787037014961242,HD
20896,194502,0.1142005175352096,HD
20896,194503,-0.0546875,HD
20896,194504,-0.0371900834143161,HD
20896,194505,0.0413572527468204,HD
20896,194506,0.0125523013994097,HD
20896,194507,-0.0661156997084617,HD
20896,194508,0.01158725656569,HD
20896,194509,0.0488888882100582,HD
20896,194510,-0.0169491525739431,HD
20896,194511,0.1966917216777801,HD
20896,194512,0.0145985400304198,HD
20896,194601,0.1366906464099884,HD
20896,194602,-0.0328086093068122,HD
20896,194603,0.0132450331002473,HD
20896,194604,0.1045751646161079,HD
20896,194605,0.0402994081377983,HD
20896,194606,-0.1091954037547111,HD
20896,194607,0.0322580635547637,HD
20896,194608,-0.0066799996420741,HD
20896,194609,-0.0955414026975631,HD
20896,194610,-0.0281690135598182,HD
20896,194611,0.1801072508096695,HD
20896,194612,0.0375000014901161,HD
20896,194701,0.0361445769667625,HD
20896,194702,-0.0560662783682346,HD
20896,194703,-0.0470219440758228,HD
20896,194704,-0.0723684206604957,HD
20896,194705,0.0445063821971416,HD
20896,194706,0.0204081628471612,HD
20896,194707,0.0199999995529651,HD
20896,194708,-0.0214901976287364,HD
20896,194709,-0.0374149642884731,HD
20896,194710,0.0035335689317435,HD
20896,194711,0.0114647885784506,HD
20896,194712,0.0496453903615474,HD
20896,194801,0.030405405908823,HD
20896,194802,-0.0585704930126667,HD
20896,194803,0.1142857149243354,HD
20896,194804,0.1089743599295616,HD
20896,194805,0.0618728324770927,HD
20896,194806,-0.0027777778450399,HD
20896,194807,-0.0278551541268825,HD
20896,194808,0.038234956562519,HD
20896,194809,-0.0140845067799091,HD
20896,194810,0.1285714358091354,HD
20896,194811,-0.0158177223056554,HD
20896,194812,-0.0187165774405002,HD
20896,194901,-0.0354223437607288,HD
20896,194902,-0.1144858747720718,HD
20896,194903,0.0359477140009403,HD
20896,194904,-0.0473186112940311,HD
20896,194905,-0.0443178787827491,HD
20896,194906,0.074733093380928,HD
20896,194907,0.0397351011633873,HD
20896,194908,-0.0203057322651147,HD
20896,194909,0.0599999986588954,HD
20896,194910,0.0440251566469669,HD
20896,194911,0.0032385543454438,HD
20896,194912,0.00920245423913,HD
20896,195001,0.0182370822876691,HD
20896,195002,-0.0590614937245845,HD
20896,195003,-0.038961037993431,HD
20896,195004,0.0675675645470619,HD
20896,195005,0.0355367101728916,HD
20896,195006,-0.0375000014901161,HD
20896,195007,0.1461038887500763,HD
20896,195008,0.1112181320786476,HD
20896,195009,0.0311688315123319,HD
20896,195010,-0.002518891589716,HD
20896,195011,0.0130303027108311,HD
20896,195012,0.1088082864880561,HD
20896,195101,0.0841121524572372,HD
20896,195102,-0.0395586192607879,HD
20896,195103,-0.0319634713232517,HD
20896,195104,0.0306603778153657,HD
20896,195105,-0.0355386734008789,HD
20896,195106,-0.0531400963664054,HD
20896,195107,0.1122448965907096,HD
20896,195108,0.0563577972352504,HD
20896,195109,0.0772626921534538,HD
20896,195110,-0.0081967208534479,HD
20896,195111,0.0033619836904108,HD
20896,195112,0.0276595745235681,HD
20896,195201,0.0600414089858531,HD
20896,195202,-0.06640625,HD
20896,195203,-0.0510638281702995,HD
20896,195204,-0.0179372206330299,HD
20896,195205,0.0117570776492357,HD
20896,195206,0.0298850573599338,HD
20896,195207,0.1830357164144516,HD
20896,195208,-0.0578686781227588,HD
20896,195209,-0.0448065176606178,HD
20896,195210,-0.0234541576355695,HD
20896,195211,0.035916157066822,HD
20896,195212,-0.0152838425710797,HD
20896,195301,0.0509977824985981,HD
20896,195302,-0.0271561183035373,HD
20896,195303,-0.0684326738119125,HD
20896,195304,-0.0971563979983329,HD
20896,195305,-0.0654824152588844,HD
20896,195306,0.0287356320768594,HD
20896,195307,0.0223463680595159,HD
20896,195308,-0.0953551903367042,HD
20896,195309,-0.0526315793395042,HD
20896,195310,0.0620915032923221,HD
20896,195311,0.105329230427742,HD
20896,195312,-0.1168091148138046,HD
20896,195401,0.0322580635547637,HD
20896,195402,0.0508599989116191,HD
20896,195403,0.085365854203701,HD
20896,195404,-0.0084269661456346,HD
20896,195405,0.0995626077055931,HD
20896,195406,-0.0105263162404298,HD
20896,195407,0.010638297535479,HD
20896,195408,0.005909473169595,HD
20896,195409,0.0695187151432037,HD
20896,195410,0.0099999997764825,HD
20896,195411,0.0947188138961792,HD
20896,195412,0.0161290317773818,HD
20896,195501,0.0634920671582222,HD
20896,195502,0.0038676334079355,HD
20896,195503,0.0085106380283832,HD
20896,195504,-0.0042194090783596,HD
20896,195505,0.0892423763871193,HD
20896,195506,-0.007905138656497,HD
20896,195507,0.0557768940925598,HD
20896,195508,0.0511260367929935,HD
20896,195509,-0.0309653915464878,HD
20896,195510,-0.0075187971815466,HD
20896,195511,-0.009454546496272,HD
20896,195512,0.0493096634745597,HD
20896,195601,-0.0206766910851001,HD
20896,195602,0.057604607194662,HD
20896,195603,0.0277264323085546,HD
20896,195604,0.0089928060770034,HD
20896,195605,0.1446220278739929,HD
20896,195606,0.1075949370861053,HD
20896,195607,0.1114285737276077,HD
20896,195608,-0.076836809515953,HD
20896,195609,-0.0649717524647712,HD
20896,195610,0.0755287036299705,HD
20896,195611,-0.0635020211338996,HD
20896,195612,0.0617283955216407,HD
20896,195701,0.0072674420662224,HD
20896,195702,-0.0440577194094657,HD
20896,195703,0.0460122711956501,HD
20896,195704,-0.1290322542190551,HD
20896,195705,-0.0732441768050193,HD
20896,195706,0.0222222227603197,HD
20896,195707,-0.0108695654198527,HD
20896,195708,-0.1822637319564819,HD
20896,195709,-0.0091743115335702,HD
20896,195710,-0.0833333358168602,HD
20896,195711,0.0055010099895298,HD
20896,195712,-0.1025641039013862,HD
20896,195801,0.011428571306169,HD
20896,195802,-0.0335168354213237,HD
20896,195803,0.0535714291036129,HD
20896,195804,-0.0395480208098888,HD
20896,195805,0.0595117658376693,HD
20896,195806,0.0932203382253646,HD
20896,195807,0.0620155036449432,HD
20896,195808,0.0173570793122053,HD
20896,195809,0.0485436879098415,HD
20896,195810,0.0787037014961242,HD
20896,195811,0.0562846362590789,HD
20896,195812,-0.0144032919779419,HD
20896,195901,0.0584551133215427,HD
20896,195902,0.0062851286493241,HD
20896,195903,-0.0376984141767025,HD
20896,195904,-0.041237112134695,HD
20896,195905,-0.0102107534185051,HD
20896,195906,-0.0418502204120159,HD
20896,195907,0.0114942528307437,HD
20896,195908,0.0347590930759906,HD
20896,195909,-0.0512249432504177,HD
20896,195910,0.0375586859881877,HD
20896,195911,-0.0626465156674385,HD
20896,195912,0.0098039219155907,HD
20896,196001,0.0339805819094181,HD
20896,196002,-0.1002050712704658,HD
20896,196003,-0.0053050396963953,HD
20896,196004,-0.0320000015199184,HD
20896,196005,0.0306071639060974,HD
20896,196006,-0.0217391308397054,HD
20896,196007,0.0277777779847383,HD
20896,196008,0.0599636770784854,HD
20896,196009,-0.0362694300711154,HD
20896,196010,0.0,HD
20896,196011,0.0030283876694738,HD
20896,196012,-0.010899182409048,HD
20896,196101,0.0330578498542308,HD
20896,196102,0.0375487990677356,HD
20896,196103,0.0339425578713417,HD
20896,196104,0.1161616146564483,HD
20896,196105,-0.0179438907653093,HD
20896,196106,0.0046728970482945,HD
20896,196107,0.0093023255467414,HD
20896,196108,-0.0511115230619907,HD
20896,196109,-0.00492610828951,HD
20896,196110,0.0,HD
20896,196111,0.0414653457701206,HD
20896,196112,-0.007228915579617,HD
20896,196201,0.0412621349096298,HD
20896,196202,0.0109855476766824,HD
20896,196203,0.0397196263074874,HD
20896,196204,-0.0382022485136985,HD
20896,196205,-0.0619102790951728,HD
20896,196206,-0.0505050495266914,HD
20896,196207,0.0239361710846424,HD
20896,196208,-0.014116883277893,HD
20896,196209,-0.0427807494997978,HD
20896,196210,-0.0083798887208104,HD
20896,196211,0.097388170659542,HD
20896,196212,-0.0234375,HD
20896,196301,0.0933333337306976,HD
20896,196302,-0.0449751205742359,HD
20896,196303,0.0673575103282928,HD
20896,196304,0.0485436879098415,HD
20896,196305,-0.0171939823776483,HD
20896,196306,-0.0119331739842891,HD
20896,196307,-0.0048309178091585,HD
20896,196308,0.0061572813428938,HD
20896,196309,0.0171149149537086,HD
20896,196310,0.0576923079788684,HD
20896,196311,-0.0308581814169883,HD
20896,196312,0.0381861589848995,HD
20896,196401,0.0436781607568264,HD
20896,196402,0.0375629961490631,HD
20896,196403,0.0741138532757759,HD
20896,196404,0.0199999995529651,HD
20896,196405,-0.0244058817625045,HD
20896,196406,-0.0081300809979438,HD
20896,196407,0.0307377055287361,HD
20896,196408,0.0329192839562892,HD
20896,196409,0.033073928207159,HD
20896,196410,0.0659133717417717,HD
20896,196411,-0.0401060059666633,HD
20896,196412,0.003745318390429,HD
20896,196501,0.1343283653259277,HD
20896,196502,0.0552371703088283,HD
20896,196503,-0.1006289273500442,HD
20896,196504,0.0139860138297081,HD
20896,196505,0.0268279314041137,HD
20896,196506,-0.1389830559492111,HD
20896,196507,0.0078740157186985,HD
20896,196508,0.0225726552307605,HD
20896,196509,0.0115830115973949,HD
20896,196510,0.1564885526895523,HD
20896,196511,-0.0475808568298816,HD
20896,196512,0.0106007065623998,HD
20896,196601,0.129370629787445,HD
20896,196602,-0.0180806182324886,HD
20896,196603,-0.031847134232521,HD
20896,196604,0.0361842103302478,HD
20896,196605,-0.0629939660429954,HD
20896,196606,-0.0085616437718272,HD
20896,196607,-0.012089810334146,HD
20896,196608,-0.0728577598929405,HD
20896,196609,-0.0229007638990879,HD
20896,196610,0.0,HD
20896,196611,-0.0447312518954277,HD
20896,196612,-0.0209205020219087,HD
20896,196701,0.0982905998826026,HD
20896,196702,-0.0266744755208492,HD
20896,196703,0.0,HD
20896,196704,-0.0161943323910236,HD
20896,196705,-0.0158781893551349,HD
20896,196706,0.0254237279295921,HD
20896,196707,0.0330578498542308,HD
20896,196708,0.04063031822443,HD
20896,196709,0.0350194536149501,HD
20896,196710,-0.0338345877826213,HD
20896,196711,-0.042694941163063,HD
20896,196712,0.024896265938878,HD
20896,196801,-0.0121457492932677,HD
20896,196802,0.0087143443524837,HD
20896,196803,-0.0123456791043281,HD
20896,196804,0.0666666701436042,HD
20896,196805,-0.067761093378067,HD
20896,196806,0.0191082805395126,HD
20896,196807,0.0520833320915699,HD
20896,196808,0.006611802149564,HD
20896,196809,-0.015936255455017,HD
20896,196810,0.1457489877939224,HD
20896,196811,0.0848056524991989,HD
20896,196812,0.0045652771368622,HD
20896,196901,0.0033003301359713,HD
20896,196902,0.0104259215295314,HD
20896,196903,0.0657894760370254,HD
20896,196904,-0.0123456791043281,HD
20896,196905,-0.021383624523878,HD
20896,196906,-0.1225806474685669,HD
20896,196907,-0.0036764706019312,HD
20896,196908,0.0817447230219841,HD
20896,196909,0.0551724135875701,HD
20896,196910,0.0866013094782829,HD
20896,196911,0.0071394289843738,HD
20896,196912,-0.0518292672932148,HD
20896,197001,0.0675241127610206,HD
20896,197002,0.003521506441757,HD
20896,197003,0.0333333350718021,HD
20896,197004,-0.0791788846254348,HD
20896,197005,-0.1305732429027557,HD
20896,197006,-0.0311648342758417,HD
20896,197007,0.0344827584922313,HD
20896,197008,-0.0813991129398346,HD
20896,197009,0.0,HD
20896,197010,-0.0858895704150199,HD
20896,197011,-0.0379060395061969,HD
20896,197012,0.1205673739314079,HD
20896,197101,0.0632911399006843,HD
20896,197102,0.0736995264887809,HD
20896,197103,0.0674157291650772,HD
20896,197104,-0.1947368383407592,HD
20896,197105,0.0653594806790351,HD
20896,197106,0.06134969368577,HD
20896,197107,0.0462427735328674,HD
20896,197108,-0.0165745858103036,HD
20896,197109,-0.0955056175589561,HD
20896,197110,-0.1304347813129425,HD
20896,197111,-0.0371668525040149,HD
20896,197112,0.2522585093975067,HD
20896,197201,-0.005988024175167,HD
20896,197202,0.1987951844930648,HD
20896,197203,0.0231429152190685,HD
20896,197204,-0.0198019798845052,HD
20896,197205,-0.0353535339236259,HD
20896,197206,-0.1413612514734268,HD
20896,197207,0.0464936643838882,HD
20896,197208,0.105882354080677,HD
20896,197209,-0.053191490471363,HD
20896,197210,-0.0470382012426853,HD
20896,197211,-0.065476194024086,HD
20896,197212,0.0548341386020183,HD
20896,197301,0.1036585345864296,HD
20896,197302,0.0386740341782569,HD
20896,197303,0.0340731963515281,HD
20896,197304,-0.0625,HD
20896,197305,-0.0111111113801598,HD
20896,197306,0.1640808880329132,HD
20896,197307,0.1813725531101226,HD
20896,197308,-0.1078838184475898,HD
20896,197309,0.0790697708725929,HD
20896,197310,0.0481862053275108,HD
20896,197311,-0.125,HD
20896,197312,0.1105344891548156,HD
20896,197401,-0.0663716793060302,HD
20896,197402,0.0189573466777801,HD
20896,197403,-0.045142326503992,HD
20896,197404,-0.0990099012851715,HD
20896,197405,-0.0604395605623722,HD
20896,197406,-0.0935672521591186,HD
20896,197407,0.0663638785481453,HD
20896,197408,-0.1543209850788116,HD
20896,197409,0.0163994096219539,HD
20896,197410,-0.0441176481544971,HD
20896,197411,-0.1461538523435592,HD
20896,197412,-0.0249138679355382,HD
20896,197501,0.190476194024086,HD
20896,197502,0.0399999991059303,HD
20896,197503,0.1168812289834022,HD
20896,197504,-0.0070422533899545,HD
20896,197505,0.0212765950709581,HD
20896,197506,0.0416666679084301,HD
20896,197507,0.0474047996103763,HD
20896,197508,0.0,HD
20896,197509,-0.064935065805912,HD
20896,197510,-0.0547822266817092,HD
20896,197511,0.0338345877826213,HD
20896,197512,-0.108521893620491,HD
20896,197601,0.2148760259151458,HD
20896,197602,0.0340136066079139,HD
20896,197603,0.1159494668245315,HD
20896,197604,0.0416666679084301,HD
20896,197605,-0.0857142880558967,HD
20896,197606,-0.0406249985098838,HD
20896,197607,0.0465334206819534,HD
20896,197608,-0.0943396240472793,HD
20896,197609,0.0694444477558136,HD
20896,197611,-0.1906389594078064,HD
20896,197612,0.1672793477773666,HD
20896,197701,0.0563380271196365,HD
20896,197702,0.0066666668280959,HD
20896,197703,-0.0163899343460798,HD
20896,197704,-0.0680272132158279,HD
20896,197705,-0.0107480296865105,HD
20896,197706,-0.0895522385835647,HD
20896,197707,0.0163934417068958,HD
20896,197708,0.0361858084797859,HD
20896,197709,-0.0236220471560955,HD
20896,197710,-0.1854838728904724,HD
